id,key,value,type
1268299739,street,NIT,addr
1268299740,city,New Delhi,addr
1268299740,country,IN,addr
1268299740,housenumber,277,addr
1268299740,state,Delhi,addr
1268299740,street,NIT,addr
1268299741,city,New Delhi,addr
1268299741,country,IN,addr
1268299741,housenumber,272,addr
1268299741,state,Delhi,addr
1268299741,street,NIT,addr
1268299742,city,New Delhi,addr
1268299742,country,IN,addr
1268299742,housenumber,267,addr
1268299742,state,Delhi,addr
1268299742,street,NIT,addr
1268300229,city,New Delhi,addr
1268300229,country,IN,addr
1268300229,housenumber,145,addr
1268300229,state,Delhi,addr
1268300229,street,NIT,addr
1268300460,city,New Delhi,addr
1268300460,country,IN,addr
1268300460,housenumber,118,addr
1268300460,state,Delhi,addr
1268300460,street,NIT,addr
1268300463,city,New Delhi,addr
1268300463,country,IN,addr
1268300463,housenumber,282,addr
1268300463,state,Delhi,addr
1268300463,street,NIT,addr
1275190679,highway,turning_circle,regular
1282710866,power,tower,regular
1282711210,power,tower,regular
1282711289,power,tower,regular
1282711493,power,tower,regular
1282712222,power,tower,regular
1282712273,power,tower,regular
1282712500,power,tower,regular
1282712733,power,tower,regular
1282712742,power,tower,regular
1282712954,power,tower,regular
1282712974,power,tower,regular
1282713350,power,tower,regular
1282713475,power,tower,regular
1282713478,power,tower,regular
1305481202,city,"Pandav Nagar, New Delhi",addr
1305481202,amenity,atm,regular
1305481202,name,Bank of Baroda ATM,regular
1305481204,city,"Pandav Nagar, New Delhi",addr
1305481204,amenity,pharmacy,regular
1305481204,dispensing,no,regular
1305481204,name,Bharat Medical Store,regular
1305481209,city,"Pandav Nagar, New Delhi",addr
1305481209,amenity,atm,regular
1305481209,name,ICICI Bank ATM,regular
1305481210,city,"Pandav Nagar, New Delhi",addr
1305481210,amenity,hospital,regular
1305481210,name,R K Hospital,regular
1305483433,amenity,driving_school,regular
1305483433,name,Krishna Motor Driving School,regular
1305483434,name,Amar Motor Parts,regular
1305483434,service,parts,regular
1305483434,shop,car,regular
1305483435,name,Canon Optician,regular
1305483435,shop,optician,regular
1305483438,brand,Hero Honda,regular
1305483438,name,Auto Needs,regular
1305483438,shop,motorcycle,regular
1305483439,name,Manohar Motor Parts,regular
1305483439,service,parts,regular
1305483439,shop,car,regular
1305484841,name,Guru Kripa Tyres,regular
1305484841,shop,tyres,regular
1305488150,amenity,dentist,regular
1305488150,name,Gaur Dental Care,regular
1305488151,amenity,hospital,regular
1305488151,name,Dr. Shyama Prasad Mukherjee Chest Hospital,regular
1305488157,amenity,place_of_worship,regular
1305488157,name,Shiv Mandir,regular
1305488157,religion,hindu,regular
1305488157,wheelchair,no,regular
1305488160,amenity,atm,regular
1305488160,name,Axis Bank ATM,regular
1305488160,wheelchair,yes,toilets
1305488160,wheelchair,no,regular
1305498630,city,"Pandav Nagar, New Delhi",addr
1305498630,country,IN,addr
1305498630,housenumber,E49,addr
1305498631,city,"Pandav Nagar, New Delhi",addr
1305498631,country,IN,addr
1305498631,housenumber,F198,addr
1305498633,city,"Pandav Nagar, New Delhi",addr
1305498633,country,IN,addr
1305498633,housenumber,F213,addr
1305498641,city,"Pandav Nagar, New Delhi",addr
1305498641,country,IN,addr
1305498641,housenumber,E209,addr
1305498643,city,"Pandav Nagar, New Delhi",addr
1305498643,country,IN,addr
1305498643,housenumber,E212,addr
1305498644,city,"Pandav Nagar, New Delhi",addr
1305498644,country,IN,addr
1305498644,housenumber,E48,addr
1305498645,city,"Pandav Nagar, New Delhi",addr
1305498645,country,IN,addr
1305498645,housenumber,E69,addr
1305498652,city,"Pandav Nagar, New Delhi",addr
1305498652,country,IN,addr
1305498652,housenumber,E50,addr
1305498655,city,"Pandav Nagar, New Delhi",addr
1305498655,country,IN,addr
1305498655,housenumber,E51,addr
1305498657,amenity,bank,regular
1305498657,atm,yes,regular
1305498657,name,Punjab National Bank,regular
1305498657,operator,Punjab National Bank,regular
1305498657,wheelchair,no,toilets
1305498657,wheelchair,limited,regular
1305503224,amenity,doctors,regular
1305503224,name,Clinic,regular
1305816831,amenity,bank,regular
1305816831,atm,yes,regular
1305816831,name,State Bank of Patiala,regular
1305816831,wheelchair,no,toilets
1305816831,wheelchair,limited,regular
1309626316,highway,traffic_signals,regular
1309626320,highway,traffic_signals,regular
1312319671,name,Shangri-La Hotel,regular
1312319671,stars,5,regular
1312319671,tourism,hotel,regular
1312648855,city,"Pandav Nagar, New Delhi",addr
1312648855,country,IN,addr
1312648855,housenumber,F197,addr
1328248365,amenity,public_building,regular
1328248365,building,yes,regular
1328248365,name,ISRO Earth Station,regular
1328248392,amenity,place_of_worship,regular
1328248392,denomination,sufi,regular
1328248392,name,Moluddin Chishti Dargah,regular
1328248392,religion,muslim,regular
1328248411,historic,memorial,regular
1328248411,name,Moluddin Chisti's Grave,regular
1363453179,housename,"54, 2nd Flr, Old Ishwar Nagar, Main Mathura Road, New Friends Colony",addr
1363453179,housenumber,"Above Bank of India, Near Tribhuvan Complex",addr
1363453179,postcode,110065,addr
1363453179,alt_name,NIIT NFC,regular
1363453179,amenity,school,regular
1363453179,name,"NIIT - New Friends Colony, South Delhi",regular
1376266478,name,Navrang,regular
1376266478,tourism,guest_house,regular
1376268076,name,Vishal,regular
1376268076,tourism,hotel,regular
1376268077,city,New Delhi,addr
1376268077,country,IN,addr
1376268077,housenumber,1572-73,addr
1376268077,place,Pahar Ganj,addr
1376268077,postcode,110055,addr
1376268077,street,Main Bazaar,addr
1376268077,email,reservationhotelharekrishna@gmail.com,regular
1376268077,name,Hare Krishna Guest House,regular
1376268077,phone,011 41541340,regular
1376268077,phone2,011 41541341,regular
1376268077,phone3,011 43598427,regular
1376268077,tourism,hotel,regular
1376268077,website,http://www.hotelharekrishna.com/,regular
1376268079,name,Anoop,regular
1376268079,tourism,hotel,regular
1387004898,amenity,fuel,regular
1387004898,name,Indian oil,regular
1387004983,amenity,fuel,regular
1387005593,amenity,bank,regular
1387005593,name,Canara bank,regular
1393281031,amenity,fast_food,regular
1393281031,cuisine,burger,regular
1393281031,name,McDonald's,regular
1402090129,leisure,park,regular
1402090129,name,DDA Park,regular
1412277219,amenity,hospital,regular
1412277219,name,Surya Hospital,regular
1412626605,amenity,fast_food,regular
1412626605,name,Rupa Ice Cream Parlour,regular
1413851143,amenity,place_of_worship,regular
1413851143,name,Dev Mandir,regular
1413851143,hi,देव मंदिर,name
1413851143,religion,hindu,regular
1413851143,source,Local Knowledge,regular
1413863725,highway,mini_roundabout,regular
1413863725,name,Gol Chakkar,regular
1413863725,hi,गोल चक्कर,name
1414804424,name,Chhachhi Building,regular
1414804424,shop,clothes,regular
1414804432,amenity,restaurant,regular
1414804432,name,Agarwal Sweet Place,regular
1414804440,amenity,school,regular
1414804440,name,Ratan Devi Girls Senior Sec. School,regular
1414804464,amenity,atm,regular
1415371397,int_name,Ramlila Ground,regular
1415371397,leisure,park,regular
1415371397,name,रामलीला मैदान,regular
1419899235,housename,Mehrasons Jewellers,addr
1419899235,housenumber,P-110/1,addr
1419899235,street,"Ajmal Khan Road, Karol Bagh",addr
1419899235,name,Mehrasons Jewellers,regular
1419899235,shop,jewelry,regular
1419899235,website,www.mehrasonsjewellers.com,regular
1421697605,housename,Mehrasons Jewellers,addr
1421697605,housenumber,68,addr
1421697605,street,Janpath Lane,addr
1421697605,name,Mehrasons Jewellers,regular
1421697605,shop,jewelry,regular
1421697605,website,www.mehrasonsjewellers.com,regular
1428945804,housenumber,7,addr
1428945804,postcode,110054,addr
1428945804,street,Sham Nath Marg,addr
1428945804,fax,+91 11 2398 0771,regular
1428945804,name,Maidens Hotel,regular
1428945804,phone,+91 11 2397 5464,regular
1428945804,tourism,hotel,regular
1428945804,website,www.maidenshotel.com,regular
1428945804,wheelchair,yes,regular
1442029370,amenity,restaurant,regular
1442029382,amenity,pharmacy,regular
1442029478,amenity,restaurant,regular
1442029478,cuisine,indian,regular
1442029478,name,Dawat Khana Restaurant,regular
1483256400,name,Radisson Marina,regular
1483256400,tourism,hotel,regular
1523215065,man_made,water_tower,regular
1523215066,man_made,water_tower,regular
1523215068,man_made,water_tower,regular
1524384434,highway,traffic_signals,regular
1524403132,crossing,unmarked,regular
1524403132,crossing_ref,zebra,regular
1524403132,highway,traffic_signals,regular
1528701241,amenity,swimming_pool,regular
1528701241,designation,School of Planning and Architecture,regular
1528701241,name,SPA pool,regular
1528703666,name,Scholl of Planning and Architecture Hostel and Residential Complex,regular
1528703666,tourism,hostel,regular
1528705924,leisure,sports_centre,regular
1528705924,name,Fitness Studioz,regular
1528706113,amenity,place_of_worship,regular
1528706113,name,Mata Mandir,regular
1528706113,religion,hindu,regular
1528708531,amenity,place_of_worship,regular
1528708531,name,Gurudwara NFC,regular
1528708531,religion,sikh,regular
1528709488,amenity,bank,regular
1528709488,atm,yes,regular
1528709488,name,ICICI Bank,regular
1528709694,amenity,bank,regular
1528709694,atm,yes,regular
1528709694,name,HDFC Bank,regular
1528713073,amenity,hospital,regular
1528713073,name,Sujan Mohinder Singh Hospital,regular
1528715525,building,office,regular
1528715525,name,BSES Rajdhani (NFC),regular
1528716741,amenity,post_office,regular
1528716741,name,Post Office,regular
1528719395,amenity,fuel,regular
1528719395,brand,Hindustan Petroleum,regular
1528719395,diesel,yes,fuel
1528719395,octane_98,yes,fuel
1528719395,name,HP (NFC),regular
1534482776,name,Hotel Florence,regular
1534482776,tourism,hotel,regular
1534482780,shop,art,regular
1534482794,historic,memorial,regular
1534482794,name,Gandhi Smriti,regular
1534482799,amenity,bank,regular
1534482799,name,State Bank Of India,regular
1556466157,name,Imperial Hotel,regular
1556466157,tourism,hotel,regular
1556466158,amenity,restaurant,regular
1556466158,cuisine,thai,regular
1556466158,name,Spice Route,regular
1556467803,amenity,restaurant,regular
1556467803,cuisine,thai,regular
1556467803,name,Good Earth,regular
1556471305,historic,archaeological_site,regular
1556471305,name,Step Well,regular
1563325267,amenity,restaurant,regular
1563325267,name,Nathus Sweets,regular
1563325307,amenity,restaurant,regular
1563325307,name,Benagali Sweets,regular
1572865411,railway,level_crossing,regular
1572865416,railway,level_crossing,regular
1572865418,railway,level_crossing,regular
1655605807,amenity,kindergarten,regular
1655605807,name,The Hope Project,regular
1665772854,amenity,bus_station,regular
1665772854,name,Shahdara,regular
1665772896,highway,bus_stop,regular
1665772897,name,Central Secretariat,regular
1665772897,network,DMRC,regular
1665772897,railway,station,regular
1665772918,name,Punjabi Bagh East,regular
1665772918,network,DMRC,regular
1665772918,railway,station,regular
1665799172,amenity,bus_station,regular
1665799172,name,Safdarjung,regular
1669039157,housename,Art Of Spices,addr
1669039157,amenity,fast_food,regular
1669039157,cuisine,chicken,regular
1669039157,name,Art Of Spices,regular
1669051216,leisure,park,regular
1669051216,name,Vivekanand Park (Sindi Park),regular
1669067086,amenity,marketplace,regular
1669067086,name,Shankar Market,regular
1669069398,amenity,fuel,regular
1669092652,amenity,fuel,regular
1669092665,leisure,park,regular
1669092717,amenity,bus_station,regular
1669092717,name,Pusa Institute,regular
1669092748,power,substation,regular
1669092762,amenity,fast_food,regular
1669092762,cuisine,indian,regular
1669092762,name,Aggarwal Sweets,regular
1669092801,amenity,fast_food,regular
1669092801,cuisine,burger,regular
1669092801,name,McDonald's,regular
1669092809,amenity,place_of_worship,regular
1669092809,name,Sanatan Dharam Mandir,regular
1669850556,city,New Delhi,addr
1669850556,country,IN,addr
1669850556,postcode,110055,addr
1669850556,state,Delhi,addr
1669850556,street,Arakashan Road,addr
1669850556,suburb,Ram Nagar,addr
1669850556,name,Hotel Krishna,regular
